Temperature,Humidity,Wind,Rain,Fire_Occurrence
32.483570765056164,60.99033154879003,7.974465175076856,0.0,0
29.308678494144075,53.869505243691535,9.566443987853447,0.6980749461024907,0
33.23844269050346,40.89445554880261,7.622740237000116,2.9319723328917786,0
37.61514928204013,30.29594833441639,9.07611541108288,14.438438286700952,0
28.829233126383322,50.47334970420385,4.319155999138643,7.782765622668791,0
28.8293152152541,45.90228078132624,10.639881122118815,0.0,0
37.896064077536955,53.42789830041598,10.003616426086673,7.430181447088184,0
33.837173645764544,49.52757702522954,7.548734106795428,0.0,0
27.65262807032524,55.743290729790026,11.977737005297215,10.413455269435367,0
32.712800217929825,31.971471826591483,12.812710412879674,2.644376740910607,0
27.682911535937688,59.76091098451489,5.177320406893077,4.531819056304146,0
27.671351232148716,42.96399407038599,7.711825664301357,11.628983237710951,0
31.20981135783017,71.12891308937898,7.692572950638105,0.0,0
20.43359877671101,29.662182728656482,7.180290696673406,0.0,1
21.375410837434835,66.03945704747875,12.488424525795246,2.0820033682699757,0
27.188562353795135,42.96866175193972,9.418521583681589,10.191894255096583,0
24.93584439832788,30.228729945783275,9.206455476068168,0.0,0
31.571236662976368,32.741712489185176,3.9884129067797396,0.0,0
25.459879622393945,35.1947903770852,11.90625409062768,2.744205707955006,0
22.938481493323543,46.36248919602875,6.282224815439582,7.758703999554601,0
37.32824384460777,47.84253232053249,10.179797890798985,11.001308748694147,0
28.871118497567323,31.394499940921314,10.832130813874574,2.684193189573005,0
30.33764102343962,39.634681116085254,14.081975787515953,2.942866964419988,0
22.87625906893272,72.13405537917795,6.0735388026426635,10.769503671278736,0
27.278086377374088,65.91314755151066,0.941463532537524,0.0,0
30.55461294854933,46.54485504511048,10.551548634261085,3.0573961240849536,0
24.245032112888488,40.570052172523006,15.401533544532562,5.952119449625289,0
31.87849009172836,41.80046990077392,13.716839058818312,7.2460936064251715,0
26.996806550405974,49.20276959095625,10.628978245823877,2.450966534045587,0
28.541531251033618,24.658111522023916,8.525091443103857,5.172205058529206,0
26.991466938853016,36.139351938649824,12.421367789911931,0.0,0
39.26139092254469,14.971238891836158,7.079361400886594,1.7087579383307583,1
29.93251387631033,45.98834683907919,11.429073308068658,7.267543562772337,0
24.711445355220498,49.707939095541114,11.51641047749988,0.08852982872660231,0
34.11272456051594,32.75220306550939,13.18062972249664,5.294921107947987,0
23.895781750144888,63.60980144935049,18.278980116733234,7.23436250401349,0
31.044317975023777,21.613515054964882,11.177247901536301,3.287253995711175,0
20.201649380601122,18.034376796852698,8.473109122877503,5.852318854982855,0
23.359069755507846,43.36677727839958,9.923277063424017,0.18633717357693858,0
30.984306179345616,55.70647453918232,4.692772285332645,3.966943601519767,0
33.69233289997705,65.25891537186803,7.915860606732825,8.051080847946112,0
30.85684140594985,33.1167360569659,8.772152685660688,5.784864804842171,0
29.421758588058797,56.180212501469434,8.427734806196222,2.0673436521803223,0
28.494481522053555,39.422372957489394,10.457064616101166,6.121082021453965,0
22.607390048162863,37.41059050088771,7.5327402028533985,8.57304895318309,0
26.400778958026457,53.25489906230008,13.363092001973413,0.0,0
27.696806145201062,49.78484317620129,10.000621194754592,10.795370324779489,0
35.285611131094576,16.354117645236258,9.972099036584156,3.31872630659464,1
31.71809144784231,62.14810524588844,9.016315850461247,7.1274496662011515,0
21.18479922318633,60.70137031221177,10.465572051576938,10.986234618226138,0
31.620419846973974,30.616559477357058,12.475294794002904,0.0,0
28.074588597918417,45.93705300156114,7.3986093528672985,1.452794987862267,0
26.615389998470206,47.41045279424108,8.02565053277423,3.557256520621476,0
33.058381444204336,43.910106487358604,9.088821913670007,1.0812323943778583,0
35.154997612479754,31.745422692318698,5.962387229580355,13.674682879184042,0
34.65640059558099,29.925649480929227,7.542226420835506,0.7161395308660365,0
25.803912383886807,39.61668893512832,8.571337379366023,2.222266102565667,0
28.453938120743928,57.59093528889047,12.623167542138184,6.0219451580148835,0
31.65631715701782,48.15400231891648,10.787683987005774,0.0,0
34.877725635611796,34.44078501870841,10.580769734102633,3.021596441218681,0
27.60412881077355,51.57548065972517,12.552693886503917,6.587266306250876,0
29.071705116680914,5.0,9.58788463480181,3.3356979780874436,0
24.46832512996986,57.23148550558155,11.171394549786669,4.533065705500259,0
24.018966879596647,13.904293318328506,9.690334741202511,2.353339437758146,0
34.06262911197099,34.563385878953014,10.796087048198885,0.0,0
36.78120014285412,23.20495158060784,8.251724027165254,6.607966056696193,1
29.63994939209833,20.579777864186415,2.6835485251707123,13.774665358236208,0
35.01766448946012,57.41240181067779,9.597162513441088,5.092008153917191,0
31.80818012523817,32.98448198032163,14.26824440829982,6.126320586237748,0
26.77440122697438,45.197558225960734,12.778646206724776,8.463613775584298,0
31.80697802754207,39.29619131681224,12.896192453773512,0.0,0
37.690182832329846,47.15561240834682,13.708392165418655,13.512573290648028,0
29.820869804450243,41.15232836590383,10.265972772884313,6.01164398211401,0
37.82321827907003,20.755116637171454,10.591947122216787,13.159284495445544,1
16.901274479551276,54.9440022917071,8.147044313696949,1.3348350223800534,0
34.10951252187612,32.593651252580315,9.051781431918851,14.090309612789124,0
30.435235341190857,16.651271520103734,11.847313449313425,8.875777470173915,0
28.504963247670663,33.578272585511314,13.611653311506448,7.765200429261792,0
30.45880388267751,62.51139685951466,9.581661172957002,6.17012227176574,0
20.062155426995538,52.753326131702394,8.649432205445766,3.7573569096277533,0
28.90164056081244,34.77021798388211,10.001583876569791,11.002658292369363,0
31.78556285755873,34.76113443522357,11.803620246787345,5.701799349240234,0
37.38947022370758,35.17547423173926,5.668435551599375,0.0,1
27.40864890863176,71.15121975341262,3.1114571405882856,0.0,0
25.95753198553406,45.7290317834733,8.34838945152525,4.070771239036263,0
27.491214782077318,46.45062470786604,6.337862722257524,6.549994915827775,0
34.57701058851037,55.45425181047763,8.475579407058067,4.717057555500521,0
31.643755548298422,43.581837385397705,9.556659043547585,11.094853948968316,0
27.351198981164806,36.11436781268945,8.640254772930959,0.0,0
32.56633716556678,37.05475226372533,14.357402603412236,5.717939682525801,0
30.4853877467402,38.92598110878904,10.98023429380696,0.0,0
34.84322495266444,39.44166645235238,10.901423078832485,8.798561477420842,0
26.489734530613237,50.9144431545547,11.866621432130206,4.527706427789986,0
28.361689267011158,40.77918828710949,6.583500646657693,7.098049860120591,0
28.039459234339212,50.98960115823369,13.117335362260807,0.6805851970511698,0
22.682425259339407,38.78925129837126,9.77270714039362,11.397324658288756,0
31.48060138532288,41.17952785474136,12.011441851723639,10.208623320294256,0
31.305276360899448,10.026989732018386,6.784428300879534,7.917721515059438,0
30.025567283212304,53.74491512053722,5.338723701951807,4.352413765682796,0
28.827064333124266,45.19732713846989,12.453668974075086,7.89928642647566,0
22.92314628974793,54.97015164789478,11.12922857829255,1.4655371600632554,0
27.896773386173205,5.0,7.293845336927468,9.27777829510356,0
28.286427417366152,71.32562057171091,7.391010756175917,13.247404471619605,0
25.988613653891903,37.90615557767239,13.376304353244308,10.35305279989593,0
29.193571441669953,56.622742251062746,6.431764321398017,1.3519876509629523,0
32.02025428407269,24.401411093117037,14.92801885976789,6.807086586365514,0
39.43092950605265,49.191608575938545,7.298137796056394,0.0,1
30.872889064159196,24.198766552395156,11.91517577682515,7.861951555878379,0
31.28775195361382,30.643465589562922,9.014144572753047,7.253017064312694,0
29.627770421169163,68.71047030800179,11.80956229324703,0.0,0
20.406143923504793,37.1397639885498,8.367657993657422,0.0,0
29.867430622753915,43.26149309769584,9.511621281783118,3.584305516281164,0
30.301151049705133,53.05101596033131,10.122757526187163,3.4957012642958687,0
42.316210562426434,47.43522831958907,6.993437632655581,0.0,1
29.038195176094387,42.256283577153646,12.222473036260379,6.944893646760919,0
31.507736711668063,45.47441503699338,8.460359300585244,6.25736804470256,0
29.826441151473784,76.05123377857413,9.314200253979944,4.028654340107403,0
24.15660981190234,39.13571804449622,7.016951876174463,1.2210424992081852,0
35.7141140725751,43.016485700724516,2.3129990236140685,10.243535632082818,0
33.75966516343387,55.75981594011418,9.426916712199493,13.277035565441476,0
33.95515973521523,56.58288899436975,17.237846264838748,2.5821925807673147,0
25.453062726026303,57.805454583405705,12.35381286369407,1.9391654142258963,0
37.013971554680495,49.580953330437765,9.942218860796816,7.456038327059981,0
22.990744686038596,22.854926309042746,9.211327512375197,3.209853101265069,0
32.93428546900135,64.50147298451644,10.067397678436139,4.303013996683829,0
40.952278129049894,22.80481910471968,11.64135734552563,8.698265758623357,1
25.04731837434656,44.5395319785855,6.457561554073465,0.0,0
27.16851135198614,28.68586224970963,13.342965084006616,11.591511624263347,0
30.498256825438204,39.03792480110511,12.146143946323733,5.363402621646706,0
27.482621729419005,44.93143615455221,12.154557177123802,2.942534277189099,0
22.246682844669337,44.8203582317541,11.315427216429182,4.553829228892756,0
30.342814874030136,46.32881131352927,10.05884997308197,4.812146775102594,0
24.688481431369475,64.20566903587971,12.01858370790046,0.0,0
32.36796215317591,46.803014522709695,11.775442401224135,12.47469113726618,0
25.402878828830985,36.33765047064027,8.937877867176928,5.206628161353092,0
37.7496720250877,54.46130752432536,8.279194681309297,7.2150106522368755,0
26.083733538318814,57.842057333869604,10.30556888578596,9.757748852870215,0
28.38969241897162,21.585882772945112,14.647060454485562,0.0,1
34.06758608684835,48.96100104774787,6.282678773038297,7.367359495176142,0
23.845678417830225,50.517591134663476,5.59742420274268,3.661794545506032,0
31.137299673020646,35.53654744960012,10.49428252370955,9.233853876082469,0
36.53571377141214,60.635602199674295,10.152663105568054,0.0,1
21.96258382719386,37.7491661945121,10.520024993111225,4.504528498793655,0
30.92316929266152,41.88364680207313,10.7318595937255,1.9858967210801919,0
31.299413971242117,37.40392263574196,9.330393236095585,7.161314753170777,0
33.909114358886555,40.23368571372201,14.469590315806247,7.35022093684101,0
23.81524644560959,23.55587369657197,5.197288064570453,1.4618705258898697,0
23.397716934578618,18.399236761085586,7.514508925659262,1.4391306791197822,0
32.60970782808449,63.917575948374584,9.690235719552858,4.446673157213353,0
31.48492336616593,27.295579775225082,5.070433566537498,0.516788863423959,0
31.252464251729382,25.129114758155392,9.472436786703787,9.209918477260635,0
31.732241047484877,7.699148295944276,14.984410497184054,3.1539639977627694,0
26.599876392107547,30.415573784657468,10.062659464887885,0.0,0
31.161268485805017,20.153653098887524,10.69210271715605,3.1258897168909696,0
31.465362366493405,64.63022740204553,6.219505704482259,0.0,0
26.42824290986816,55.14725634013951,8.150915775881568,0.0,0
39.328872555723784,29.67774482233414,8.874410859028188,0.0,2
32.36916460455894,73.78653708016463,9.046854709731297,5.54704235916485,0
24.043482513986756,54.72648230487391,13.844931385011307,11.643204141241156,0
33.28276804316915,35.12752924737066,11.673073182175374,6.5659223693249,0
25.126591648863393,5.0,6.6656261291889045,1.9674830589213017,0
33.93542301871226,74.36413858886112,10.739514335296015,7.279520975853513,0
35.79297789503702,19.15641299854606,11.494665245490356,2.704548448905041,1
25.89658840824145,15.319018795646624,13.4204471155638,1.5269981541842768,0
34.816880646221605,55.338556480144604,14.74162205970512,0.0,0
32.063904634682494,76.59628609508908,6.954717424516394,0.0,0
34.11030079997245,60.764092277657774,7.5674274663689856,3.0503814672027736,0
39.48396491326974,48.45863680078539,6.227266423256151,5.790267449600659,0
28.773059419985646,48.92131512497929,9.297940422679055,4.516881649925551,0
26.23131917821255,52.80123338170462,11.399075123339003,2.9201653602632067,0
25.552427851872384,51.38392884680148,12.962003549767307,0.2712696965160948,0
25.920948575172808,44.21787135954064,9.772146929072433,8.041230958424842,0
29.614491452929478,41.56301655927814,9.040457430235469,0.0,0
31.70575987408322,39.06110308150716,10.455273976746222,8.880139569217377,0
31.383453996650097,28.690531166999854,7.494571295109931,0.0,1
34.13591624518012,35.78987384699839,16.26861616508432,1.237823813234825,0
30.065009459389536,14.605647787069216,5.177016918645824,0.0,1
37.26767038578659,38.52490559807875,10.554221736687174,2.4929892655718167,0
28.67671583381022,25.171133392736238,16.070818657688918,9.876562292389895,1
43.600845832948096,23.446160241763437,10.020399533679994,7.578140442219782,1
33.128336738825034,42.698412267302174,9.429882894995517,9.892110560140175,0
25.714212217918586,60.88003429516899,8.927663731568718,7.610712729669679,0
24.64553750969444,53.774749090034696,9.458824954712776,0.0,0
32.41236207621593,16.442490945652345,14.118545424029591,3.346053878362213,0
28.882686073370746,25.155577951444936,3.3644142660114795,1.0990043544126866,0
33.57000247046046,54.111567819823236,14.600301103888977,11.652874520195201,0
32.366188122867726,25.262689096925357,5.728128542649564,0.0,1
29.635855436715637,36.63050275004463,9.200043012296756,9.468488446945553,0
25.766031409657977,48.25078148536828,8.712266739104015,9.464769350543847,0
22.425763876570677,25.47483317704547,11.76565980931216,14.148101008580436,0
27.767425239664895,41.580632592189396,5.205626944348757,2.9515670368525133,0
34.28199397161736,19.989617576226934,11.386517998245829,8.56161079790081,0
31.07046872065102,30.979485340731795,16.072928869860558,16.408259182694213,0
23.771306106440058,44.79672901213806,5.910477986221569,1.9117916153315169,0
30.86590462925591,16.105093997024962,10.569118502831188,0.0,1
31.926586898644185,46.607121069405984,8.014053466610173,0.0,0
25.580712818994336,39.70543301609978,11.277661618579106,8.563560144306656,0
30.76862552972764,48.28734931625722,10.057443332247257,0.0,0
30.29104359223,43.358712010969924,8.075539272867072,3.138404735310386,0
24.285148510846884,60.46210644960766,11.463616854613221,7.186565935194803,0
31.788936801741418,41.87836753971861,15.413044329360229,5.925877684149571,0
32.803922631841175,33.558916883121206,9.427288624818104,7.1272243209208614,0
35.41525621587638,41.83446254548426,12.159273826444545,6.111449279004271,0
35.26901026017451,48.14947043554582,6.120181126386509,11.394329066566966,0
23.111653160214544,40.732901054885566,7.130690869545974,0.23841809630601496,0
25.310874800424386,40.608875368058236,11.417218833641133,1.6150243077073432,0
32.5751763360433,29.47012468289867,14.452348085607895,1.1367027736458803,0
32.56892975456105,30.05648623673578,11.06684004635698,9.15095905931305,0
32.57523843153024,18.960920923004597,9.060825908430537,9.501992941975317,0
49.26365745327361,66.24365114780409,9.997874216270063,7.256126596592541,0
32.85445255346583,21.342051469130723,6.248776798090848,10.917468334449639,0
35.677828200902994,29.606422033061392,11.8135459790661,0.0,2
34.770008817466014,29.22389101646204,12.646999186970227,13.336120557755685,0
33.25695625652899,53.42386565416662,8.643729001500759,12.61619310856129,0
28.42365377679827,35.57575482561958,8.589873556721496,8.678109986228733,0
33.79484610246634,58.716131090106,10.797634688956146,13.9089945438553,0
26.13587392731214,29.897640636341972,8.689840791878213,0.0,1
28.815906966299956,44.18491243335703,9.801602156122533,2.3777593186867407,0
27.573182260854484,27.46979420110364,16.299165367499548,1.3234826965902386,1
30.409370696931614,72.17723691660083,9.25892289776201,8.607396618786716,0
41.573292833367546,22.186023714557308,8.924979543936333,0.0,2
20.66367403704126,44.64731065340541,8.057374583094523,8.787475746687427,0
33.431300951872565,49.50665321398148,12.23257591449981,11.852680719983567,0
21.936420644051744,46.20698646177247,9.45632748034569,8.476014500419996,0
27.640340671052833,37.220685116834375,8.051880885035722,6.418755118307505,0
35.44475298483683,38.05268950399861,13.963912096819037,0.06063329549625429,0
30.321400095477316,40.657172079686646,14.258809013540912,0.7657451693731767,0
24.61127611035347,37.79496997557267,8.198729302783885,11.248094526483333,0
26.42348145370016,54.45818675192365,4.4003801459181515,8.896745019526662,0
33.39798874467338,73.15784502387027,13.022541069510766,4.80490240311228,0
26.34816684141432,31.637623224882496,7.946110522719988,2.910452271170547,0
31.082292947909874,19.452955306313832,12.371876797488305,0.0,1
30.22785919951907,38.67576927473118,4.089688546864494,0.0,0
26.741998261970913,78.69564006481477,12.677792014897928,14.557095435698617,0
40.719720446626624,27.944881480454036,6.366484212157657,0.0,2
33.169595111590056,64.58675208166102,12.192292357199573,5.9473991061054035,0
19.874287066711965,65.1655122111466,10.042819203509302,10.037219865975992,0
30.93227157384714,31.69617637438008,7.138181741810065,0.0,0
26.69106767615806,48.534746187779135,8.778891061219658,5.923552373905417,0
34.26216667398112,64.42594934692806,12.058955370870102,9.689577687553275,0
26.037396307836495,34.313083885187694,10.317683359345702,5.062496609536252,0
29.426317792665504,36.946294598464576,11.753238941417452,19.34201527833384,0
32.524936394902284,31.274786290770344,15.929321753546457,0.0,1
34.32877597085061,24.778649039606996,5.307275164866846,10.293642649419395,0
23.998517964721117,30.260836824009893,14.85163772490587,4.135991313017678,0
28.327493820795258,21.64089599856615,10.313067812569638,8.859600774183376,0
27.62527344419522,40.51125202388839,7.303647855030615,7.206535758496229,0
26.73335383713144,28.450401534120374,6.009059122783031,1.3342190144500172,0
38.82727120140548,43.50678867686121,9.4326388276689,6.1449819622967015,0
32.024908554804774,16.66156530694559,12.764950335773378,0.0,1
23.695580228324772,44.96320348321686,9.617352638867397,8.016237502856969,0
34.58930973527388,52.50293442413387,14.533464790742043,6.490792329952628,0
40.610780985063165,10.093965361428168,5.646472929845324,8.193300843215512,1
35.16232630275574,45.61084854771358,9.963733156461837,10.290591625435752,0
22.403150170229935,58.41503488709938,6.242819666760643,6.838099201048554,0
27.578829635668743,21.855384719631918,11.090895647874904,5.740447098991381,0
36.334555745933116,65.08858580256555,12.6606621702919,0.5946583166935389,0
26.461652671906094,46.28528514049068,8.73771461895684,1.4388961817547452,0
32.219097140731144,29.424822163623865,2.1873584301185973,10.933673100886654,0
33.87317026714668,39.16346383513441,10.596844440389484,12.181677028529894,0
25.365347642109583,48.374903687825835,11.310215655200528,3.80944781843973,0
29.702373219691,41.14008087118617,11.212884264885092,5.230013736266371,0
13.793663299654636,48.08133988669554,13.707346575466463,0.47692812503116944,0
24.878061793328552,26.189896103809506,6.786838961052854,10.863784226337224,0
28.7371592430342,42.54041236054117,12.040648316351348,8.327084118458894,0
23.761084090175753,18.794282546425297,13.577522537433925,14.706087182318745,0
38.16205651965818,38.33160907976949,4.6642372479804495,0.6083846141013058,0
22.849293110196836,26.44138537802815,10.958955477756932,3.109960504908914,0
27.799777566515083,28.967050861153503,8.487460506976985,6.157229612627861,0
30.653702886430455,58.54139762815656,9.755431980695063,8.232447688628852,0
37.20636644533058,56.369651808914035,11.043029450615009,3.9216618122618385,0
22.8206892441028,49.137071813607655,8.538314307659343,0.6351945477314977,0
35.815818760774796,23.615308529911314,7.972875762515164,9.407037644617855,1
30.051165305097935,35.25387325457797,10.102457252464074,8.605676812727907,0
25.092456744760245,58.19646549968775,6.738262183411592,0.4186294971813753,0
32.31051737131635,42.12575370459857,6.742524613344443,11.77721400552748,0
30.99529847786735,74.7899430997254,12.03811984886951,10.85099354598302,0
26.998915614206027,45.89976759091558,6.553617894524032,5.671482486238965,0
30.349010424950094,42.880736747350475,11.998937502727635,5.397989311880182,0
28.0734320156912,35.363253036962476,11.387773878561854,7.770288855579536,0
30.56758672625624,42.00311357173423,4.822579813628209,0.691484648718709,0
33.31065337260523,37.712952454291845,7.967306042993035,5.150157395820411,0
37.93008408072676,50.621630150328855,13.582328209142117,0.0,1
23.810922505865754,54.35053475191876,7.056503406580955,9.382278227514679,0
40.665166873281336,28.21015809238076,8.606787213071836,0.0,2
20.23956100238749,20.031505696633328,11.38618267975569,12.517099142144996,0
29.241074524822082,12.456919403450552,12.350171527847786,3.3493995301677484,0
32.94158603242288,47.619869903688155,9.245383341866512,3.9416650903441157,0
31.404959338675162,23.449500907391897,8.207469415925075,1.8613304695774717,0
26.88650240089703,7.706641105712755,14.267109585095522,3.559805630389618,0
28.959388748213623,45.82867906796446,15.216698991392736,12.092656725740182,0
27.534995326705836,77.39499276149186,12.936574152345386,0.0,0
27.053176215278942,39.9089363269016,10.255954427695071,11.384826930440939,0
34.24801048510513,52.577361616774624,7.575202835077221,6.690117405508541,0
31.785077429825236,41.22744037821347,7.508666780330304,0.0,0
26.535452023696728,38.51665520213286,11.567542315797272,0.0,0
34.49799937716625,53.786147244816526,11.255194662666051,13.381965136041016,0
31.536497604383047,35.64588183717023,14.204795778839287,0.2724656002863437,0
34.0643105941948,44.010884711078546,11.951350277608418,0.0,0
33.14814420961806,44.8254670929402,5.490759094720546,10.686572711823647,0
25.855024945389637,29.97864319535427,13.155842853168757,6.692764381429571,0
27.199094799015153,54.88063524304784,7.005818118056761,0.31037211731800607,0
33.73646802561631,37.37560364956887,8.848086184142945,6.083124877023095,0
33.05185132716733,28.66382260760733,10.750600618755083,0.0,1
29.89549203017926,48.047647653556055,15.987002469351893,10.504106992113027,0
30.58663691654391,26.522980273134444,19.329755668016084,10.306854824365669,1
36.388324478942124,40.42271736053692,11.820169177408548,7.660030994109715,0
27.04214305582085,39.86321505033695,9.450410143838836,6.8083053062350825,0
32.73548690585019,56.28843348747367,11.603516945441651,13.805940624336868,0
28.98903673783053,47.12047349319929,12.662966277621507,4.998431636941127,0
28.9115939838639,39.624595618822845,9.037997123328426,0.0,0
35.49388425993595,52.266494488004305,15.385634067736966,7.247369564161534,1
34.12708174494015,60.8531132352597,10.690212277574206,15.43023524768557,0
34.06754818000319,48.36715459527793,11.493229267274183,0.0,0
36.52739403577164,40.15528929765071,11.997772756163384,3.192686166530071,0
30.105019208163796,20.322456514747607,11.264759831843367,7.082230190507263,0
33.40976485647482,24.02329505386941,12.516821501408836,4.730475754971304,0
28.44866621703272,35.421629434679986,8.148240440359231,0.08848209811342755,0
31.62083176244221,30.857316967610753,8.325094738161908,10.609289281152353,0
29.349284728161578,37.19543045521831,6.6995373010849155,16.600203610086297,0
30.48497982496359,40.849748873456605,11.318503691860679,5.980657295119537,0
32.975785127184565,47.94539131535096,12.336809510536343,0.47965855131999824,0
25.908896583832636,38.94251832911363,11.373318598455658,0.0,0
40.4619363784273,47.297524657393026,15.023477300042611,6.289879906105904,1
24.96991309250149,40.9671162221518,9.98321194351286,10.519386716581288,0
23.92905693606134,10.368001504691932,12.006224966777538,7.375838732476908,0
35.79055436750034,25.909969092718686,6.724897371582057,4.987980795405731,1
33.95831346981468,37.83868666417577,8.838700892576798,2.053641741053469,0
33.12059908526078,21.854578857383387,12.086613272697333,0.0,1
33.1417275463214,48.998930949943066,12.547306332229432,9.17375663162441,0
29.938766135765427,62.96126248515546,9.118099157007453,9.568858106927928,0
25.51372814257084,58.28142777545975,9.785202244425799,0.0,0
30.37902279096863,36.79835693604688,5.446378759957572,12.949194890903419,0
