Temperature,Humidity,Wind,Rain,Fire_Occurrence
26.61419144243944,62.36089205274928,8.928912397580172,7.870356104470007,0
34.87559866708875,42.23001185803167,12.671149490559358,11.997973225728966,0
29.264713092489306,34.94371043322941,11.7256150483197,0.0,0
25.872514016037442,30.798960046885902,11.50199716414363,0.0,0
28.393070791735035,35.462954702678076,10.14932106154288,4.255153451163515,0
32.064657271378124,34.17734772188157,10.02118947588453,7.513922134475971,0
27.181377235980126,42.55624333563232,8.019036581579659,13.981804114634818,0
25.888898022167844,42.40860971574797,12.096485260607604,8.530394569075657,0
31.218436057459563,40.04569030230122,11.26291883316817,3.7865936159398332,0
31.224832855543614,46.55407254619525,11.476056543978398,0.0,0
27.46528412314435,57.859694121795116,8.421895471997258,11.15000286359575,0
27.644808471908387,54.24331203161986,3.539971240386267,0.17647287124642563,0
31.16024968678818,17.726530473251447,13.291458135261088,13.142342773861609,0
22.75957829251338,5.0,8.563487631974787,3.5780767519674535,0
22.962681128117225,54.01479866858911,7.411672707870638,12.952910363089252,0
26.40777889373782,19.496819523768682,12.08043673574198,8.394656450296392,0
28.932764241440765,36.62851897160975,8.82396208024261,4.315022552787709,0
31.554537827990025,22.448304609109606,13.179809152139866,2.4030181408693667,0
37.37678108474776,12.970293436299706,11.851017848730093,3.2954606132696007,1
34.2882981160101,48.12194092307182,12.050707969601433,7.141583461876188,0
29.200307350182864,51.387327404539704,5.902132866398397,5.385782481088584,0
29.904918960486555,31.35234398909921,13.635831956159201,2.0309429596564743,0
24.987353176810956,5.0,10.783751593701568,4.171842948411839,0
29.90743432003805,31.806333276212758,8.892168582261391,5.392885148595749,0
28.55670680539931,45.877060081038195,10.430165402026754,0.0,0
31.613592801690448,17.81632646838807,4.67129430130504,7.290840573943493,0
25.863845282238387,42.750398796687335,11.225958434442013,0.10139387641596631,0
32.59673257120586,39.77035226240507,6.9118854754537855,0.0,0
37.66369456501289,48.689372494016325,5.941989142469397,0.0,1
29.456199257715713,41.7937055262123,5.432922441346326,0.0,0
32.00855861049471,25.403965886776668,13.338065124969775,0.0,1
33.45071995855556,57.948572524967375,8.112209818921635,1.454895211847548,0
27.993897640570818,37.62205640459545,14.601183129749497,14.76629568763284,0
31.120462409052084,39.590431907351025,8.392595610843106,2.3706016205239804,0
30.062962003908975,26.00098061390206,4.87792612722116,5.888750531340157,0
30.48838049274416,33.35076623212734,6.650426680154022,7.002406932531644,0
26.13495108072267,26.727959289596484,13.707434860020816,5.655325931079243,0
30.122550871294713,37.405809101148655,9.532305466189998,4.612782696370032,0
32.48999145622725,65.67562720213516,8.355138110528197,0.0,0
37.25571803897521,19.421482856029655,10.480054677558362,12.25463774139606,1
34.79635413042603,15.796579031848882,11.505348208502635,14.035983218189426,0
40.76591228755778,62.06755491240413,13.352196447707382,0.0,1
26.163262185559752,36.86014484272201,14.34549768967878,0.0,0
34.36160318360339,29.963908920101254,8.920694062632743,3.6009482881149695,0
30.91671002869176,55.59857031094115,6.021856941753885,0.1773110254490433,0
40.94901466608836,30.915766903947038,8.759604516630173,7.529827767279326,0
25.958508573224243,67.39014570320404,10.780841519748659,1.358638987966935,0
25.801390789096118,50.16888807008904,7.108723221368168,15.825280339033013,0
27.00303677277989,32.68132887781446,7.128547255314871,10.952742971717981,0
19.380521378450965,72.35962319898255,11.031363644649657,6.062870153161074,0
27.371224891596196,30.914276154949924,9.854042945288647,10.13493131659866,0
26.20433669223151,51.13143058013961,10.09839098623476,10.529502121786544,0
30.75196893238104,44.48938870609738,7.724513995899791,2.1802625597087837,0
31.708779878885796,59.52611934098197,9.308797857382698,0.9189137772901761,0
39.38085419607943,63.42266795090279,7.227300567195087,5.390715314848237,0
34.75211919093025,40.4800622359865,12.67059523337436,9.30818062248972,0
27.115481721687985,28.69873194480725,13.105748004171257,5.695301993267089,0
25.50792664325821,46.89958214408675,4.4614364132857185,0.0,0
32.45959585753253,29.834269453718406,7.21146741942277,0.9858777802457883,0
23.398833964896788,70.20080871289935,5.510412234729763,4.63013568202811,0
39.157293829271765,42.04802996624106,8.049928196779305,4.621671978370848,0
35.897200603606436,34.52017673031837,9.749686090628918,14.86271088394904,0
27.654121739476476,42.77020458797362,5.6510643409044095,0.0,0
21.434327354545612,19.793105657054554,7.234420560624061,7.5279462091793725,0
36.76936187082706,25.425789422340227,6.988127883755505,12.445565541641448,1
29.42730077373691,58.00620861916638,10.621801988196832,16.35724872711398,0
36.18908155986731,30.146585815429063,10.208033011108752,2.9780128840801936,0
22.027861706028165,24.296335259770906,7.834787339988241,7.457147263600999,0
27.003124885231134,48.049791287909294,10.530462616418195,7.848801785993235,0
30.026218498590914,57.78556231994496,8.359959746238204,5.977408657766454,0
30.23490296882371,50.784299659976,9.18503466902184,4.505773993803469,0
27.74967264260378,54.940715287087244,15.020356270895611,7.1798769475002295,0
33.114249661737496,28.64807367145809,14.021383155371044,0.0,1
24.661897853087027,18.672839998872345,6.101256289217207,8.410347450313157,0
29.288102574893532,62.5200047793323,12.489197253637524,5.630889518309836,0
30.601478158559495,35.15980241736796,12.434189663474776,3.887625516108673,0
32.57219417029374,36.23750475317429,6.555210133742145,15.23431097859779,0
33.558074390444446,59.92291212773587,12.456332931264582,1.6253299060472388,0
24.376789540810655,48.343450141009896,14.613795755237659,2.984620054674846,0
22.32942914632189,46.83831658122411,6.632365581266758,14.95776651102367,0
36.38838410949255,72.47503517351626,7.2474915369572095,0.8396934757507166,0
31.661570059897958,30.347226544297854,13.052984400530507,2.2494235853173055,0
26.25756731721723,53.917601921218555,10.814485932476945,4.26487288284575,0
37.75575987761262,40.855196873456265,11.65442882571857,9.203672410647746,0
30.578373171464293,44.02888418294886,11.02176764920149,6.039012536766567,0
35.89648592031913,62.927026396187976,11.172087762784432,0.0,1
30.337592407050543,47.61753634434436,6.0205836150667515,2.339157184364052,0
40.303739624409936,48.07444118574449,13.141953119864345,1.963227833938943,0
38.77670421221602,56.087610059647034,13.50876997728332,4.613894773884772,0
28.75517925760463,34.52570905685672,9.311827767795917,7.129218293149146,0
34.85785475477178,27.411854989914904,9.869569150558412,7.09102877943986,0
33.226879747925736,24.327862089684494,5.406677492332833,0.0,1
36.843157787661745,10.504651159359973,11.542764268053505,10.31970493780428,1
25.17538269709948,70.84310694910484,11.716172325142432,6.262844229983117,0
33.4302572999922,23.451874514174754,9.813426949002068,11.92266023796953,0
35.292122434247936,36.68119564621342,13.373060079611509,7.220991636453359,0
21.20630256788443,35.84780050166619,8.997768307060179,10.50661478867881,0
24.083707436671126,44.61110046713651,11.6938177776808,7.332726557250634,0
19.803839111199498,52.23605818808945,6.9410069839236535,11.73112878101374,0
28.652965827777212,52.90710232539618,9.929343547377286,7.611253180088893,0
33.58771127897981,31.25383842146592,9.476937226291492,4.51042376778548,0
37.51178526048014,37.49317429320383,10.675923766122825,16.362173602234407,0
30.370473902098876,44.2386992573245,8.891419213499924,9.44518561139946,0
38.14307772785646,36.2696331072468,9.605582212984997,7.868722105022066,0
23.099492708925542,64.1101836402999,12.47814151432452,0.0,0
21.483087803224226,47.36462427457377,8.689707288285348,0.0,0
29.722261505516904,51.02316679074726,5.180268697783962,6.4635774107092665,0
31.920327244696537,49.94321903001119,15.248751712616261,5.727605988841204,0
29.836526259529535,57.60210786227987,14.144362236071458,1.929387174958419,0
19.662789499800617,42.7153233805556,6.123211914683144,5.7049134980603,0
29.55439980243606,20.547520780662303,12.069123415735582,12.943134640217979,0
23.477652497475734,45.99531927628962,8.49107568834597,8.477012372751494,0
33.348362744150194,30.229646593122567,10.79046164599318,0.0,0
31.83299123048424,32.07074977375365,10.882672387040481,4.442455864285281,0
25.300601068363225,48.7954602813264,9.296776599051034,0.9751675957371955,0
27.430665413316532,58.57424607150453,7.6487030032408105,3.0615004179571943,0
24.70393239055524,40.319073651040924,7.928376843051222,2.931921671851786,0
29.68660451363414,44.63249518898446,7.251424253556273,2.611772086979974,0
34.77571160250619,65.53322416952857,7.504533375308666,0.0,0
25.07136976832228,43.61129769232853,9.798465129851934,4.361726592409049,0
32.52023257758922,79.02524671270592,7.852720032667745,2.19696181576345,0
27.348711908137794,48.482644684473165,12.04615619713786,0.0,0
26.03563583868828,13.588558612662734,14.461738466007782,15.264860122508315,0
29.464848200227213,51.30012431656799,8.259840275889871,10.443848271083361,0
24.82378838790313,45.71737577324167,10.718213501606131,3.1184963753750194,0
27.23175347326409,59.34629131124119,11.499055330908801,5.094095248702992,0
24.010610537055758,50.097720269049375,11.416006812757823,0.0,0
39.82362566458195,37.92316024024339,10.227865803748262,13.478614389054327,0
30.176317759858645,21.635526455659512,12.228047255079167,14.486443473865558,0
26.50137246003707,36.86465114070962,11.446746858041971,5.7834686412326235,0
31.06989955367111,27.242193186860497,6.2870127330181065,10.117653220926723,0
29.43835975154585,31.29214825292916,12.607468193167819,5.876433894669619,0
28.895152002333884,48.82867606630914,12.661872511800226,0.0,0
33.07083350021713,65.0485675652711,7.710141687464255,2.9408831551817136,0
33.787538550236526,45.920072947344714,10.113813506342806,5.659639833859785,0
27.34749426194736,22.061754069472236,12.049986978433209,2.727261406282779,0
27.1209087967766,46.66904002330211,9.372058541261914,3.9067336128248202,0
28.62474151424178,57.94947229968477,13.218934143298036,4.543002212454428,0
18.490394176322077,30.853256435209268,17.09161748385808,4.595607510672694,0
22.42404468900724,37.989742499906235,7.642041902095053,5.261292452487416,0
36.83437133722262,40.22032292093795,5.856866190538676,0.0,1
38.22483856750642,28.2265253037664,10.911455786814628,1.4149192543603188,1
28.75481980221811,49.72420650765788,12.16468751537843,0.0,0
32.88278481527883,38.18577777088328,9.307400878465693,9.889077748431003,0
31.556250772717682,46.292986658605415,14.359781989963103,0.0,0
45.39440404227619,26.6876173329685,5.984182600830254,10.767951716584626,1
35.59787455717289,33.438125495148846,12.078755869094834,11.931746986314216,0
29.360412042596167,50.83572036741657,8.18241753772332,3.489097065086893,0
25.22229779699787,34.4075027186235,15.15813371862189,0.0,1
21.96776839871214,65.90445776850108,15.977546059504355,3.1934471901635475,0
31.017318179336115,34.005457215780964,7.7000302366499564,4.6790791935559035,0
26.218246273578483,43.37027088627829,8.35132859227426,0.0,0
22.88873145201163,53.98886247809635,12.578763660939405,2.423908030958786,0
26.767135578787368,18.724514006004526,8.838608050631457,12.650975994316756,0
24.592259981928024,13.587867820288363,9.863766346203285,8.324635811508704,0
38.43570817536282,17.11515528144858,10.07616526162723,0.37717942810950067,1
34.408198784747256,58.93876155140773,4.240980531407031,0.0,0
29.960136793416915,31.722127811613298,9.958486761717289,3.364913411951145,0
37.39972069445013,78.37298928502378,7.930816677807479,3.9327161032478086,0
30.38684153823809,31.536286020139173,8.520631532800683,7.480995936816582,0
25.69357899335868,42.768269547955555,14.330896010406443,2.323416437161705,0
37.61562038634828,63.13164928851813,6.2304793171622315,7.5574978768093075,0
32.694550218423295,70.09139332238684,12.439615560243933,14.675770200301146,0
24.81376922836772,70.92255364954596,9.163111209004574,9.077505112221314,0
29.04830660958196,58.12549345889714,9.160719494512497,4.7595574633461375,0
25.621908733076214,55.360937887171936,12.371115688155134,4.0842476447335265,0
23.086001345178317,48.88790423801775,11.020153883706671,3.2166343291006436,0
34.630887737658206,51.675416142499564,11.711838991658592,10.903204562260722,0
39.54708320235065,31.732214255071998,12.904553981598584,1.8634327702434854,0
23.007162130904295,27.727016748665392,9.006074850450032,5.2261135449999125,0
32.81484618345286,39.94938313883572,8.16328979647675,5.255989509405427,0
26.746787154390866,37.447230662126074,6.7445484203266055,2.4910790359423403,0
27.56437308117652,33.201579260090874,7.523768410063134,0.0,0
27.038030378805654,50.44581171185073,18.847283275926173,6.61487251808834,0
25.68004615160092,54.32957812855766,13.73403874221036,4.694980140723082,0
30.242608139724133,41.32610329437771,5.9467769013759355,7.501202347182849,0
25.84524941794481,62.162951215828926,6.032626129769289,2.3319984678041656,0
31.352284128899193,22.874663287997425,11.445598185155475,11.104106494065238,0
29.748809452754315,37.095108110804226,11.641794392133901,0.6161310939407763,0
28.80525976566795,29.247665190957925,11.646651505952093,13.560201420089463,0
25.46218168979201,12.0019507439041,9.235132619338906,0.0,1
27.116143347158335,38.75978971235951,9.623637219991299,7.173850322784456,0
33.77695612912878,38.17378737425075,10.983638572478073,7.377153412633117,0
32.504585938121906,62.70174614863197,10.25767901887999,1.0222146602955884,0
25.112223776007244,49.462175268321666,3.3420988817573942,7.121969689305063,0
30.49666152714613,24.637197635061924,9.310601108274419,11.397593348800793,0
33.75693561685895,67.81138849501282,7.445780697219059,0.0,0
21.652973594393142,58.31550543288029,10.525634256725535,7.5137240374540735,0
32.71680096189967,48.731465552029235,18.95577700781023,0.0,1
26.686881205270765,36.60273851725252,11.102444996422914,0.17167598238395954,0
32.852993342965796,25.608411449147802,9.059410941482806,13.145831824504725,0
26.183704217287417,34.416898358934205,12.765404505931757,2.09108983303973,0
20.975589496677404,56.33122929556279,11.448063661627637,0.0,0
21.862287810584185,68.26879458901914,11.260283471355525,4.010311355076591,0
30.24042473330691,63.14865292408284,11.820551779647014,15.339531690817761,0
31.29861250860741,32.667258673205886,16.169630694488625,0.0,1
25.478416874477958,23.205738500664832,6.607334694022253,0.0,1
33.19296229388687,42.113293703668056,11.420896230434364,12.487158415898133,0
21.6923996886552,13.473409516557226,7.220856610055385,14.288511717688662,0
29.66960100676342,44.847515712771724,11.666537939026744,4.4828438785485805,0
23.944919001187717,37.78596120551997,7.243940465541717,0.0,0
26.740819460989204,33.00945247197637,8.747899559184747,15.479217509045796,0
30.23699335658207,16.07945399099807,9.114730257286281,12.972211958745984,0
25.69793317358024,47.704001598545744,12.927450158034127,8.394734938811165,0
28.077222278850872,32.009487405071326,12.75536333182724,0.9379882553128995,0
35.0314640460722,22.45124746434568,6.262847870660846,4.754853295809816,1
27.115540652384254,5.0,10.164802332999546,4.198199594775846,0
34.17846056032571,39.58727642424046,7.8712604357524825,6.654256523077889,0
24.351465726711908,66.58377395004617,6.224485267973996,12.25500719065668,0
32.64902088957641,64.91888821821806,9.348948848726888,9.397085205687016,0
37.207843103289505,33.14355615120592,9.074551634632542,0.0,1
17.641777499363553,30.966819094573292,17.280149459036565,11.882482250097688,0
26.015523722647615,47.031613841125356,11.298879476082089,6.565660700065776,0
32.8853606359027,25.024218412175628,5.867147497737288,8.435328979294582,0
28.984773069785035,44.52687849729199,8.305677987487172,12.332704296393015,0
31.855729366856544,51.491204175770356,13.064149886288195,0.0,0
26.980074066420897,58.403998358264616,16.265328318609775,4.820872106467685,0
30.4329489373645,38.49768885280071,5.2420500632861255,2.3427272432039246,0
29.221613823039604,36.94489374734551,4.360226844582865,0.0,0
35.838910308299035,26.830261198651584,15.612895526115347,6.7335498880246,2
31.272104216506065,27.5967946894021,11.168842532112711,17.55778275792212,0
31.68801331037601,36.602816621477096,7.3951218043709,0.0,0
27.940615169387662,45.510482602242675,11.603887258367307,4.8385969447526485,0
27.561968879637533,53.703769393498746,2.092756782949367,8.202714675373867,0
27.837209060901895,27.952315739794827,10.010126519791482,5.6153910082809055,0
31.972260711891483,62.39032853439282,10.983463518529256,4.434359737421298,0
27.895077595898684,35.93314598436147,12.772810418613489,0.0,0
31.448874284482066,39.67949058477346,6.958312143122387,6.163933714700818,0
40.37700399322719,28.79182481278265,10.257061484210077,1.2161801149203684,1
34.35562351715846,5.0,7.2237261218212385,0.0,1
28.369882339160796,53.26068094541574,10.766151267022952,10.972961102568654,0
36.00606961081972,51.0526584563865,7.313961032910928,9.791929099210211,0
27.959623134892244,35.780086643226795,8.775697482519337,5.2583048842553985,0
19.80937732411073,41.00486075837308,7.012553815629313,6.145373441028513,0
24.95956844541298,47.73908826556149,11.953408725470972,10.371590063577807,0
20.646040394870724,16.56181214670186,12.575353349969996,6.121698283890413,0
28.24243257979346,32.06420983980558,9.29613829012776,9.520087773806573,0
30.092091895947757,51.913970194327405,10.114713984880085,3.5125889956307494,0
38.382186561376415,21.18565865246126,5.654225756099367,11.559918692869733,1
31.634636868820813,44.40336898249944,9.100970055979639,6.60392862966342,0
28.90449735595568,19.651272930648926,9.849386148874766,5.97025971802937,0
34.14702790591745,46.996449736502896,17.862379273089925,0.0,1
18.944323454960575,39.465377765537745,6.664098922677509,6.4347792715085435,0
31.178072790542828,15.773022761417359,14.392531716257313,0.8402254125277437,0
33.85432596943483,57.47109031685757,12.990576320397423,1.8085863673575293,0
22.607068771100792,28.981126348029264,10.841909213470409,0.9231218584193943,0
35.71877021603464,27.846213444784283,15.2758614525854,0.0,2
31.69248203747207,43.008537958464146,11.116316417820588,15.623857015084807,0
27.923560430495993,57.22956024143073,11.167477587003786,11.656695309942016,0
33.163909330531425,24.762672715324044,9.840638040947365,14.601837510721307,0
41.35346428902198,40.92519774771957,13.670706647255884,0.0,1
30.909331275292477,46.432247504958596,13.289407701432651,5.356268749554462,0
31.24110293150168,50.39658410894716,8.122968137511362,0.0,0
27.70319550229878,42.64662332915838,6.042258416203698,1.52152561401468,0
25.75077815267604,34.494582413750166,9.391058087813029,0.4093650829171258,0
34.15167908272123,27.586146690269203,7.599884306807061,11.197920032207808,0
25.719580870455665,41.292158245695624,9.809426276153935,3.018851609491201,0
30.357831186096963,23.917914820215895,13.712314404052417,10.341896668470081,0
27.611712766174417,5.0,8.62809503473963,8.02060444794259,0
32.39489912873196,46.54839706236502,9.871529856065276,16.518193760523943,0
31.66831052643474,53.55902261629293,10.174068204425186,0.0,0
35.1876997212895,5.0,12.545292646615854,11.296166198933994,1
27.449918005726264,24.854039429350937,3.259331998046184,10.732204352003638,0
28.650625323533145,49.287313915077966,8.17989911570411,0.13310580986482723,0
25.106181421088465,70.86243204567548,10.633851076838418,10.035666682365799,0
27.77853369961944,40.31190561513112,13.600236869280584,6.6807248151311445,0
31.88650246522426,29.07995588156298,8.524292657481384,3.862618700232961,0
33.78494308322676,37.256553383427395,4.370341881874378,0.880322565140002,0
25.389173379111874,60.623146287222774,11.859134337898409,1.4044527427540703,0
34.3480296005283,30.31053731313197,8.093912833523111,15.24906047892963,0
36.778189294024756,28.012119900246198,6.431000022728917,5.003414094787413,1
32.067174516118506,32.758847167269515,8.126963830860328,8.910650007657296,0
39.38397906279033,25.700070876119312,9.446423927032452,1.0455030916622343,1
26.131054004482134,41.84005473992193,8.18576600638536,1.100735268891806,0
23.776726483442914,64.3701768770434,3.383301828702793,10.40992404624971,0
21.106398755478608,44.84618909674044,12.691198590661397,0.0,0
37.480221557445915,36.21469746810568,13.824625123836167,2.9239311604736424,0
33.27182828177029,35.62283096626684,11.954565974018518,5.1701370553611605,0
29.722076645447725,16.552137869550144,6.58694298872555,5.556863009200262,0
31.399843131599102,53.246646657207386,9.395525398157446,4.104533574919219,0
24.372554763508116,38.83244204480797,9.980436054311626,6.979098905479615,0
42.228759898084135,37.29280129614062,11.79638316868573,8.464278779089058,0
30.646105909876137,87.8966135176729,12.005021466154243,8.67318772729665,0
30.546973973024464,44.48129362548529,7.797478603664513,0.07098095666086657,0
33.62883311949346,28.723134248572237,10.245986669240681,3.5792245103560143,0
32.40504615868357,33.60463605691685,11.371841213845723,10.97381430938469,0
31.119420121395656,57.22668563795132,14.3674669664403,9.473235937869362,0
26.04762772277344,41.69905615806647,12.11351961947417,0.0,0
32.35734178567998,18.4258303252395,12.367170062126558,6.757399501761008,0
39.41012248237517,53.78843401862805,10.251479883788083,0.0,1
36.72710023077489,29.97783871691509,14.231377435610511,5.234674510301848,1
37.965933133196984,68.09946664326318,11.229288387878492,14.488835083729885,0
27.443921617844076,56.20072098571973,7.416736269479289,0.2605364136550685,0
25.051975898707095,33.29017156511873,14.210109910375571,0.8283847725420896,0
29.37106539950176,59.2152454260267,12.093709817617082,8.820148907864297,0
30.278624561443472,41.01783265791105,8.670867936614552,0.0,0
35.47095759235474,52.79160512683329,8.56152109780227,1.836224850574805,0
21.537676851425903,47.27099225941712,10.889726635422285,7.982205687908763,0
37.64775159730307,27.3046501751369,11.389554385802754,1.8285707615529843,1
29.209960507105052,30.34675251523807,10.591876796893619,3.820150063945142,0
27.8655946502629,55.44941226371742,10.933926020328654,8.720928551575174,0
24.93947812369916,34.97837001840189,15.099872123729142,7.107730417682806,0
21.725716640671152,33.94527305137005,13.214629456704657,6.334091981477009,0
34.11585291980957,25.673161309759706,10.571906773795073,3.304388603649806,0
30.36658983594202,46.353985983901914,12.823931742302449,6.850305576344777,0
23.55019550129473,70.93787378864718,6.902428289417381,4.381336599501217,0
23.52460613968192,23.987006286185906,11.193781149840426,7.289028049628923,0
28.32107650354936,40.36329185009137,15.42791904919933,2.5153398744101088,0
38.34510762644696,61.18330833123144,9.34586231382288,4.087155128102294,0
28.702043243181976,38.805379131314275,7.4570982141427455,0.050211037239930256,0
22.48428523440947,46.78557694374601,8.043733334220818,4.82496194996882,0
28.77128467957028,24.064097077796802,6.7311008879728345,0.9449956818557759,0
28.636382151261646,46.42460645811473,7.645714275616889,0.0,0
16.515566785292144,37.192836024931765,8.888475704229913,6.29330573927694,0
29.72852566741094,54.78594993519795,5.783298942464074,6.063698879288301,0
28.84532734895661,57.81079077347127,10.04685500184881,8.914368674742862,0
33.48103182406709,78.84345463027921,12.706831521359941,2.844372152124505,0
39.244780474726724,48.69449759820363,7.2767314595592385,7.040264234183779,0
35.632825147738785,44.886944748732496,14.557851770925307,7.753987861368316,0
28.655556547225846,42.91576452366004,11.532376265582784,7.223869039157973,0
24.467370456291647,34.702505607839676,13.091741756872171,0.8717315859892896,0
42.8667990162493,45.077257651925365,8.02649633844359,5.746817411355945,0
30.29609217007244,35.56897884791456,12.563575681199847,6.820701480273307,0
30.06964645956473,42.52691464404421,6.724198298814061,5.035892334539709,0
29.879374564449982,59.7639630341194,12.670742502509526,0.0,0
30.990423803839274,24.901861520805383,10.515518019380593,5.8024481198674005,0
29.278197940380288,57.09817841693568,11.659753659954351,16.06265519698621,0
27.131689965598817,59.75672601009798,6.473216183125445,3.1998036562150864,0
27.26570529379804,38.22897209513382,7.314790473170186,1.3596145107233943,0
29.836233648920008,8.172176514871083,11.791684654760154,6.866742798556991,0
27.282876144331176,30.882670193583515,7.154955987327398,6.561891052332859,0
26.435771086614178,59.454918198416635,11.38961887629737,10.963675827082072,0
30.532151138459483,39.656979065516765,5.898586580619263,0.0,0
